,dist,temp,dTdP,pco20,gamma,popDeath,declineTime,peakPopList,carryCapList,anthroPopList,tempError,timeLeftMin,percentDone,timeElapsedMinutes,logGamma,logdTdP,logpco20,logpopDeath,logdeclineTime,logAnthroPop
607,1.015923076923077,291.09871794871793,0.001360834238969845,5254.13,0.03742294157167073,146.6127125,175.3593429158111,9.624523434999999,10.0,267.21576605218087,0.01928205128206173,108.56778012493201,38.0,66.5415426572164,-1.426862078457197,-2.86619477228746,3.7205008140884575,2.166171628758302,2.243928909474371,2.426862078457197
608,1.015923076923077,293.6628205128205,0.0011637094482169312,7519.059,0.032002009825965606,105.4445082,222.45585215605752,9.723554179,10.0,312.48037402595435,0.21517948717951185,108.51942121246938,38.06,66.68145255645116,-1.4948227457764434,-2.9341554396067058,3.8761634926290465,2.023023965578166,2.347243835238715,2.4948227457764434
609,1.015923076923077,296.2269230769231,0.0008533869513917202,10253.262,0.023468141163272303,73.37903308,311.63860369609847,9.813352812,10.0,426.1095896103618,0.30807692307695334,108.47246526608563,38.12,66.82240426540375,-1.6295213081220676,-3.0688540019523303,4.010862054974671,1.8655719847327237,2.4936512498149135,2.6295213081220674
610,1.015923076923077,298.7910256410256,0.00078203033484445,13362.653,0.021505834208222375,59.92411712,339.6960985626283,9.824820805,10.0,464.99010004348855,0.04397435897436708,108.35160418133822,38.19,66.9462508281072,-1.6674437065625274,-3.10677640039279,4.125892690839871,1.777601644161899,2.5310905589911585,2.6674437065625276
611,1.015923076923077,301.3551282051282,0.0005781037534593344,17816.871,0.015897853220131694,42.1763018,438.899383983573,9.870483462,10.0,629.0157458075438,0.377871794871794,108.27787967151546,38.25,67.07091331879298,-1.7986615170378584,-3.237994210868121,4.250831435573326,1.625068496260126,2.6423649712921757,2.7986615170378584
612,1.015923076923077,303.91923076923075,0.0004777405507447664,22083.116,0.013137865145481075,30.02334336,560.4719635442341,9.897293757,10.0,761.1586729857414,0.05776923076922458,108.21730308295915,38.31,67.20383986234665,-1.881475200290913,-3.3208078941211756,4.3440603537549105,1.47745905306213,2.7485538927872493,2.8814752002909128
613,1.015923076923077,306.4833333333333,0.00036180770400627554,28744.551,0.009949711860172576,21.51228964,778.7096721778004,9.925942437,10.0,1005.0542307691059,0.30766666666670517,108.1179420544183,38.38,67.34123038053512,-2.0021894960732713,-3.4415221899035338,4.458555529202368,1.3326866365658834,2.891375569003788,3.002189496073271
614,1.015923076923077,309.0474358974359,0.0003219088300496376,36501.018,0.008852492826365034,16.5803212,1024.66794765967,9.93404503,10.0,1129.6253152803906,0.45856410256408253,108.05626286232261,38.44,67.47372879187266,-2.052934416501096,-3.4922671103313587,4.562304976939142,1.2195929396060763,3.0105831513795014,3.052934416501096
615,1.015923076923077,311.61153846153843,0.0002746156296570169,44243.658,0.007551929815567964,12.14198362,1359.8528749951906,9.949379705,10.0,1324.1648484848802,0.20346153846156767,107.99560896343999,38.5,67.60700723727544,-2.1219420548399115,-3.561274748670174,4.645851026604495,1.0842896426574695,3.133491923786317,3.1219420548399115
616,1.015923076923077,314.175641025641,0.00022326365674882676,56211.567,0.006139750560592735,8.744672114,1926.2089383677462,9.961057543,10.0,1628.7306628031147,0.6003589743589828,107.94485596462897,38.56,67.74664137363433,-2.2118492725654573,-3.6511819663957197,4.749825692212835,0.9417435300239436,3.2847033938262142,3.2118492725654573
617,1.015923076923077,316.73974358974357,0.00019287133676684786,66365.486,0.005303961761088316,7.145022813,2435.724964541528,9.96493115,10.0,1885.3831249997752,0.13125641025641244,107.87906076419175,38.62,67.87698479493459,-2.2753996156380123,-3.7147323094682747,4.821942279116195,0.8540036197671848,3.386628247374028,3.2753996156380123
618,1.015923076923077,319.30384615384617,0.00016160508356884287,80443.014,0.004444139798143179,5.242329745,3313.285950517701,9.972502235,10.0,2250.1542377623077,0.050153846153818904,107.76256133085013,38.69,68.00413469076156,-2.3522122880283733,-3.791544981858636,4.90548833416546,0.7195243347963819,3.5202589189404754,3.3522122880283733
619,1.015923076923077,321.8679487179487,0.00013013335861114961,102202.849,0.0035786673618066144,3.587644272,4933.734019611174,9.980278413,10.0,2794.3362679429674,0.6330512820512695,107.70753666752127,38.75,68.14150278965631,-2.446278667534999,-3.885611361365261,5.0094630023322875,0.5548093746266911,3.6931757327238808,3.446278667534999
620,1.015923076923077,324.43205128205125,0.00010857084834298683,123882.241,0.002985698329432138,2.754414643,6624.865702557591,9.983144592,10.0,3349.30019601208,0.6279487179487546,107.64292361624797,38.81,68.27295089960099,-2.5249540748700277,-3.9642867687002905,5.093009053038728,0.4400293184960633,3.8211770788006434,3.5249540748700277
621,1.015923076923077,326.99615384615385,9.264322223383222e-05,146260.025,0.0025476886114303857,2.038393729,8904.46582745986,9.987091503,10.0,3925.126467628064,0.3028461538461329,107.53140989429173,38.88,68.40348849296569,-2.593853654280805,-4.033186348111068,5.165125643321519,0.30928807457554425,3.949607871565143,3.593853654280805
622,1.015923076923077,329.5602564102564,7.741222569585287e-05,176974.63,0.002128836206635954,1.607600947,11958.59957624964,9.989044955999999,10.0,4697.402256138004,0.32574358974363804,107.46756218367501,38.94,68.53565135002137,-2.6718577520378,-4.111190445868063,5.2479110130244715,0.20617825335276235,4.077680324140901,3.6718577520378
623,1.015923076923077,332.124358974359,6.433125472057069e-05,214514.703,0.0017691095048156939,1.229615874,16101.294665587324,9.990654031,10.0,5652.561343873284,0.3956410256409981,107.40598336081221,39.0,68.66939919789633,-2.7522452841816794,-4.191577978011942,5.331457064413197,0.08976946114922435,4.206860797989282,3.7522452841816794
624,1.015923076923077,334.6884615384615,5.355158937245727e-05,259562.791,0.0014726687077425747,0.8477820294,23111.10021230123,9.993512677999998,10.0,6790.393485938059,0.47353846153845325,107.34687949387485,39.06,68.80487550099691,-2.8318949412643346,-4.271227635094597,5.414242435348722,-0.07171579349454107,4.3638206207174415,3.8318949412643346
625,1.015923076923077,337.25256410256407,4.584767315847161e-05,306449.576,0.001260811011857969,0.6864263043,29571.496662278005,9.99421262,10.0,7931.402808152587,0.22243589743595749,107.28241329368639,39.12,68.9370566368103,-2.899350006732481,-4.338682700562743,5.486359024803848,-0.16340608239499552,4.470873305443255,3.899350006732481
626,1.015923076923077,339.81666666666666,3.81603232329808e-05,370803.987,0.0010494088889069718,0.5181136953,39426.20391449238,9.995005028,10.0,9529.174095728933,0.3413333333333526,107.17761674327004,39.19,69.0723696788152,-2.979055261476637,-4.418387955306899,5.5691443951671475,-0.28557492785453426,4.595784963774885,3.979055261476637
627,1.015923076923077,342.3807692307692,3.1148532334890796e-05,449459.379,0.0008565846392094968,0.4094955955,51995.56592663329,9.995620635,10.0,11674.269584414387,0.5162307692307877,107.11579957714505,39.25,69.2065042535464,-3.067229717899253,-4.506562411729516,5.652690447407799,-0.3877507651131665,4.715966309486669,4.067229717899253
628,1.015923076923077,344.9448717948718,2.7357099078934702e-05,531854.637,0.0007523202246707042,0.2902456934,72680.89941856814,9.99700635,10.0,13292.212108716163,0.386128205128216,107.05010127639746,39.31,69.338267938296,-3.1235972628587056,-4.5629299566889685,5.72579295001089,-0.5372342155049492,4.861420293018277,4.123597262858706
629,1.015923076923077,347.50897435897434,2.2919951827390155e-05,643544.11,0.0006302986752532291,0.2276560986,94708.73071583362,9.997334085,10.0,15865.494237287414,0.6100256410256861,106.94391250694102,39.38,69.47296724716823,-3.2004536056632427,-4.6397862994935055,5.808578319807707,-0.6427207110362176,4.976390016246519,4.200453605663243
630,1.015923076923077,350.0730769230769,2.019092365108263e-05,742908.064,0.0005552504004047722,0.1694467746,126274.53390512346,9.998099134,10.0,18009.892460608935,0.18292307692308896,106.88081811753538,39.44,69.60666226148605,-3.2555111195989026,-4.694843813429165,5.870935072484777,-0.7709666934937829,5.101315774152857,4.255511119598903
631,1.015923076923077,352.6371794871795,1.6964825665552803e-05,898918.757,0.00046653270580270206,0.1369473464,161813.3012111306,9.998265072,10.0,21434.724459015797,0.4958205128205009,106.82288412569946,39.5,69.74386649529139,-3.3311179050755704,-4.770450598905833,5.95372044258865,-0.8634463785615527,5.209014218173456,4.331117905075571
632,1.015923076923077,355.201282051282,1.4665661375691244e-05,1063709.273,0.0004033056878315092,0.1184022252,193796.046625741,9.99825151,10.0,24795.087948716817,0.5227179487179683,106.76251021360441,39.56,69.87963110605875,-3.394365653081844,-4.833698346912106,6.026822945266588,-0.9266401355945171,5.28734491334355,4.394365653081844
633,1.015923076923077,357.7653846153846,1.2930349091974362e-05,1225798.305,0.0003555846000292949,0.08808177727,258083.9111583117,9.99876708,10.0,28122.702724404113,0.18861538461538885,106.70140033745915,39.62,70.0150626262029,-3.4490570561020606,-4.8883897499323234,6.088419016486106,-1.0551139309712876,5.4117609316536965,4.449057056102061
634,1.015923076923077,360.32948717948716,1.0936750318367105e-05,1485816.127,0.00030076063375509535,0.07322972342,316280.57920447557,9.998768364,10.0,33249.03221258285,0.7095128205128276,106.60038969879679,39.69,70.15369701782862,-3.521779008711249,-4.961111702541512,6.171965067856465,-1.135312606138919,5.500072525449472,4.521779008711249
635,1.015923076923077,362.8935897435897,9.702132148776396e-06,1716117.627,0.0002668086340913509,0.05418975908,422187.17215389514,9.999137058,10.0,37480.046453729694,0.5174102564103009,106.5416028927957,39.75,70.29093302885691,-3.5738001204917804,-5.013132814322043,6.234547052164344,-1.2660827797951228,5.625505033454315,4.57380012049178
636,1.015923076923077,365.4576923076923,8.439806089561638e-06,2026112.901,0.00023209466746294504,0.05018165738,473098.2501430531,9.999015932,10.0,43085.86711323967,0.747307692307686,106.48415855202533,39.81,70.42921335697174,-3.634334837648442,-5.073667531478705,6.306663641870839,-1.2994549990775701,5.67495134171878,4.634334837648442
637,1.015923076923077,368.02179487179484,7.478119872690392e-06,2340160.401,0.00020564829649898577,0.03747514215,628685.781801491,9.999307823999999,10.0,48626.70963116545,0.6762051282051402,106.38040018767984,39.88,70.56637324492137,-3.6868748836464404,-5.126207577476703,6.3692456261630275,-1.4262567111189486,5.798433638567176,4.68687488364644
638,1.015923076923077,370.58589743589744,6.663004807549216e-06,2701483.868,0.00018323263220760343,0.02826336533,829933.5371875576,9.999509190000001,10.0,54575.4316767657,0.6601025641025444,106.31956109960615,39.94,70.70268515348434,-3.7369971795455537,-5.176329873375816,6.4316023784791385,-1.5487761277941832,5.919043314558692,4.736997179545554
639,1.015923076923077,373.15,5.945105298788169e-06,3120213.868,0.00016349039571667465,0.02842151274,850549.9141205865,9.999354515,10.0,61165.672492039135,0.7180000000000177,106.26635667085647,40.0,70.84423778057098,-3.7865077549900206,-5.225840448820283,6.494184362771327,-1.546352810393403,5.9296998050633,4.78650775499002
640,1.0213846153846153,273.15,0.006907731132690498,217.148,0.1899626061489887,2160.16367,14.028747433264925,6.624830446,10.0,52.64193939388759,0.05600000000004002,106.186225775094,40.06,70.96797138055166,-0.7213318808442792,-2.160664574674542,2.3367558337306504,3.334486657764345,1.1470188964663155,1.7213318808442792
641,1.0213846153846153,275.7141025641025,0.006295692959054584,381.213,0.17313155637400107,1088.220666,41.08418891170436,8.014575076,10.0,57.75954545454364,0.11789743589747559,106.12542698790996,40.12,71.10474500258763,-0.7616237668441272,-2.20095646067439,2.5811677023860096,3.036716969175602,1.6136747175078123,1.7616237668441272
642,1.0213846153846153,278.2782051282051,0.0024247993159520554,783.57,0.06668198118868152,704.0303658,59.121149897330724,8.896735592,10.0,149.96555023919086,0.06179487179485932,106.04603162397741,40.19,71.25881977876027,-1.1759915053267873,-2.6153241991570497,2.894077800110005,2.8475913912656527,1.7717428724302215,2.1759915053267873
643,1.0213846153846153,280.84230769230766,0.0024290493851297657,1564.398,0.06679885809106856,367.4352797,85.17453798767974,9.415075940000001,10.0,149.70315789480637,0.148692307692329,106.01906577965735,40.25,71.41870121558507,-1.1752309616110799,-2.6145636554413425,3.194347252057951,2.5651808532311966,1.9303097865023693,2.17523096161108
644,1.0213846153846153,283.40641025641025,0.002472869234275368,2507.209,0.06800390394257262,323.2197283,103.2114989733061,9.437496417,10.0,147.05038123171158,0.1835897435897209,105.98126788510584,40.31,71.5715347369512,-1.167466154763619,-2.606798848593882,3.399190538092017,2.5094978608598,2.0137280854932493,2.167466154763619
645,1.0213846153846153,285.9705128205128,0.0016884647016484108,3760.813,0.046432779295331295,227.9357806,132.27104722792592,9.554385552,10.0,215.36509663563203,0.09448717948720287,105.89985681986758,40.38,71.72486109336218,-1.333175320285991,-2.7725080141162537,3.575281739408261,2.3578125046337335,2.1214647919939256,2.333175320285991
646,1.0213846153846153,288.53461538461534,0.0012989780585349379,5504.327,0.035721896609710785,128.4348692,202.41478439425055,9.669584882999999,10.0,279.9403432930143,0.16038461538465754,105.85203154265113,40.44,71.87132564783096,-1.447065490845501,-2.8863981846757634,3.7407042264769315,2.1086829477615194,2.3062422302347,2.447065490845501
647,1.0213846153846153,291.09871794871793,0.0010386304669327063,7895.012,0.028562337840649422,107.3398673,227.46611909650915,9.738189733999999,10.0,350.1113968958162,0.32428205128206855,105.80399100760864,40.5,72.01784261862437,-1.544206248235477,-2.98353894206574,3.89735279444942,2.030761054050389,2.356916717981199,2.544206248235477
648,1.0213846153846153,293.6628205128205,0.0007904022913471334,10247.946,0.02173606301204617,83.00470049,279.5728952772074,9.786033174,10.0,460.0649158248198,0.023179487179504576,105.73535628398729,40.56,72.15050556659699,-1.662819115584632,-3.1021518094148948,4.010636828293635,1.919102686822662,2.446495064061674,2.662819115584632
649,1.0213846153846153,296.2269230769231,0.0006440314966530432,13663.928,0.017710866157958687,50.26286081,381.7823408624231,9.844593365000001,10.0,564.6251239669792,0.13207692307690877,105.66620940723269,40.62,72.28294756015141,-1.7517601989215323,-3.191092892751795,4.135575564901935,1.7012472036882784,2.581815836463696,2.751760198921532
650,1.0213846153846153,298.7910256410256,0.0005790794776977848,18218.57,0.01592468563668908,42.23810947,434.89117043121155,9.867946774,10.0,627.9558810857073,0.35497435897440255,105.55118951159399,40.69,72.41406004428863,-1.7979291321542317,-3.2372618259844943,4.260514285618227,1.6257044714310314,2.6383805903005872,2.7979291321542314
651,1.0213846153846153,301.3551282051282,0.0004722418606311938,23187.271,0.012986651167357829,30.77854719,561.9077047768429,9.897837077,10.0,770.0214528850341,0.4008717948717617,105.48241275205203,40.75,72.54697585900625,-1.886502824834567,-3.3258355186648294,4.3652496378409555,1.4882481163967913,2.749664987103133,2.886502824834567
652,1.0213846153846153,303.91923076923075,0.0003896390658528437,28744.551,0.010715074310953202,22.13933447,764.3285527507805,9.919219414999999,10.0,933.2646428571908,0.2207692307692355,105.41664389461255,40.81,72.68209557930628,-1.970004812701946,-3.409337506532209,4.458555529202368,1.3451645614229728,2.883280083673012,2.970004812701946
653,1.0213846153846153,306.4833333333333,0.0003219088300496376,36501.018,0.008852492826365034,15.99703318,1035.6636905909306,9.934853109,10.0,1129.6253152803906,0.35666666666668334,105.30245608816095,40.88,72.81401226123174,-2.052934416501096,-3.4922671103313587,4.562304976939142,1.204039445591676,3.015218750551604,3.052934416501096
